"","RFID","Date","Weight","stationname"
"5290","951 000305826365",2018-04-05 00:00:00,180,"Belmont"
"5291","951 000305826365",2018-05-22 00:00:00,222,"Belmont"
"5292","951 000305826365",2019-02-14 00:00:00,238,"Belmont"
"5293","951 000305826365",2019-02-14 00:00:00,238,"Belmont"
"5294","951 000305826371",2017-12-19 00:00:00,590,"Belmont"
"5295","951 000305826371",2018-03-06 00:00:00,558,"Belmont"
"5296","951 000305826371",2018-04-05 00:00:00,570,"Belmont"
"5297","951 000305826371",2018-05-22 00:00:00,602,"Belmont"
"5298","951 000305826371",2018-08-14 00:00:00,644,"Belmont"
"5299","951 000305826371",2018-11-06 00:00:00,584,"Belmont"
"5300","951 000305826371",2018-11-20 00:00:00,560,"Belmont"
"5301","951 000305826371",2018-12-17 00:00:00,530,"Belmont"
"5302","951 000305826371",2019-02-25 00:00:00,578,"Belmont"
"5303","951 000305826371",2019-05-20 00:00:00,592,"Belmont"
"5304","951 000305826371",2019-08-26 00:00:00,662,"Belmont"
"5305","951 000305826376",2018-01-11 00:00:00,111.5,"Belmont"
"5306","951 000305826376",2018-02-01 00:00:00,138.5,"Belmont"
"5307","951 000305826376",2018-02-26 00:00:00,159,"Belmont"
"5308","951 000305826376",2018-03-14 00:00:00,183.5,"Belmont"
"5309","951 000305826376",2018-04-05 00:00:00,215,"Belmont"
"5310","951 000305826376",2018-05-24 00:00:00,272,"Belmont"
"5311","951 000305826376",2019-02-14 00:00:00,338,"Belmont"
"5312","951 000305826376",2019-02-14 00:00:00,338,"Belmont"
"5313","951 000305826381",2018-04-05 00:00:00,228,"Belmont"
"5314","951 000305826381",2018-05-22 00:00:00,282,"Belmont"
"5315","951 000305826381",2019-02-14 00:00:00,315,"Belmont"
"5316","951 000305826381",2019-02-14 00:00:00,315,"Belmont"
"5317","951 000305826382",2018-05-24 00:00:00,159,"Belmont"
"5318","951 000305826383",2018-05-24 00:00:00,208,"Belmont"
"5319","951 000305826383",2019-02-14 00:00:00,255,"Belmont"
"5320","951 000305826383",2019-02-14 00:00:00,255,"Belmont"
"5321","951 000305826385",2018-05-25 00:00:00,279,"Belmont"
"5322","951 000305826385",2019-02-14 00:00:00,315,"Belmont"
"5323","951 000305826385",2019-02-14 00:00:00,315,"Belmont"
"5324","951 000305826386",2018-01-11 00:00:00,91.5,"Belmont"
"5325","951 000305826386",2018-02-01 00:00:00,123,"Belmont"
"5326","951 000305826386",2018-02-26 00:00:00,146,"Belmont"
"5327","951 000305826386",2018-03-14 00:00:00,164.5,"Belmont"
"5328","951 000305826386",2018-04-05 00:00:00,194,"Belmont"
"5329","951 000305826386",2018-05-24 00:00:00,268,"Belmont"
"5330","951 000305826386",2019-02-14 00:00:00,303,"Belmont"
"5331","951 000305826386",2019-02-14 00:00:00,303,"Belmont"
"5332","951 000305826388",2018-03-05 00:00:00,636,"Belmont"
"5333","951 000305826388",2018-05-24 00:00:00,808,"Belmont"
"5334","951 000305826388",2018-08-14 00:00:00,724,"Belmont"
"5335","951 000305826388",2019-05-20 00:00:00,730,"Belmont"
"5336","951 000305826388",2019-08-27 00:00:00,680,"Belmont"
"5337","951 000305826388",2019-11-11 00:00:00,542,"Belmont"
"5338","951 000305826390",2018-05-21 00:00:00,290,"Belmont"
"5339","951 000305826390",2019-02-14 00:00:00,326,"Belmont"
"5340","951 000305826390",2019-02-14 00:00:00,326,"Belmont"
"5341","951 000305826390",2019-05-20 00:00:00,351,"Belmont"
"5342","951 000305826391",2018-05-25 00:00:00,251,"Belmont"
"5343","951 000305826391",2019-02-14 00:00:00,290,"Belmont"
"5344","951 000305826391",2019-02-14 00:00:00,290,"Belmont"
"5345","951 000305826392",2018-05-21 00:00:00,194,"Belmont"
"5346","951 000305826392",2019-02-14 00:00:00,265,"Belmont"
"5347","951 000305826392",2019-02-14 00:00:00,265,"Belmont"
"5348","951 000305826393",2018-05-24 00:00:00,203,"Belmont"
"5349","951 000305826393",2019-02-14 00:00:00,265,"Belmont"
"5350","951 000305826393",2019-02-14 00:00:00,265,"Belmont"
"5351","951 000305826400",2018-01-11 00:00:00,133,"Belmont"
"5352","951 000305826400",2018-02-01 00:00:00,149,"Belmont"
"5353","951 000305826400",2018-03-14 00:00:00,196.5,"Belmont"
"5354","951 000305826400",2018-04-05 00:00:00,225,"Belmont"
"5355","951 000305826400",2018-05-24 00:00:00,282,"Belmont"
"5356","951 000305826400",2019-02-14 00:00:00,277,"Belmont"
"5357","951 000305826400",2019-02-14 00:00:00,277,"Belmont"
"5358","951 000305828929",2018-05-21 00:00:00,181.5,"Belmont"
"5359","951 000305828929",2019-02-14 00:00:00,244,"Belmont"
"5360","951 000305828929",2019-02-14 00:00:00,244,"Belmont"
"5361","951 000305828998",2018-05-25 00:00:00,186,"Belmont"
"5362","951 000305828998",2019-02-14 00:00:00,178,"Belmont"
"5363","951 000305828998",2019-02-14 00:00:00,178,"Belmont"
"5364","951 000305829386",2018-05-25 00:00:00,210,"Belmont"
"5365","951 000305829386",2019-02-14 00:00:00,332,"Belmont"
"5366","951 000305829386",2019-02-14 00:00:00,332,"Belmont"
"5367","951 000305852998",2018-05-25 00:00:00,193.5,"Belmont"
"5368","951 000305852998",2019-02-14 00:00:00,264,"Belmont"
"5369","951 000305852998",2019-02-14 00:00:00,264,"Belmont"
"5370","951 000306002412",2020-04-06 00:00:00,452,"Belmont"
"5371","951 000306002429",2018-03-07 00:00:00,536,"Belmont"
"5372","951 000306002429",2018-05-23 00:00:00,606,"Belmont"
"5373","951 000306002429",2018-08-14 00:00:00,666,"Belmont"
"5374","951 000306002429",2018-12-17 00:00:00,526,"Belmont"
"5375","951 000306002429",2019-02-26 00:00:00,610,"Belmont"
"5376","951 000306002429",2019-05-21 00:00:00,594,"Belmont"
"5377","951 000306002429",2019-08-27 00:00:00,610,"Belmont"
"5378","951 000306002494",2018-03-07 00:00:00,572,"Belmont"
"5379","951 000306002494",2018-05-23 00:00:00,608,"Belmont"
"5380","951 000306002494",2018-08-14 00:00:00,674,"Belmont"
"5381","951 000306002494",2018-11-06 00:00:00,483,"Belmont"
"5382","951 000306002494",2018-12-17 00:00:00,510,"Belmont"
"5383","951 000306002494",2019-02-25 00:00:00,608,"Belmont"
"5384","951 000306002494",2019-05-20 00:00:00,570,"Belmont"
"5385","951 000306002494",2019-08-26 00:00:00,628,"Belmont"
"5386","951 000306002494",2020-03-24 00:00:00,522,"Belmont"
"5387","951 000306002928",2018-03-07 00:00:00,586,"Belmont"
"5388","951 000306002928",2018-05-23 00:00:00,628,"Belmont"
"5389","951 000306002928",2018-08-14 00:00:00,652,"Belmont"
"5390","951 000306002928",2018-11-06 00:00:00,524,"Belmont"
"5391","951 000306002928",2018-12-17 00:00:00,546,"Belmont"
"5392","951 000306002928",2019-02-26 00:00:00,644,"Belmont"
"5393","951 000306002928",2019-05-21 00:00:00,598,"Belmont"
"5394","951 000306002928",2019-08-27 00:00:00,596,"Belmont"
"5395","951 000306002928",2020-03-25 00:00:00,526,"Belmont"
"5396","951 000306002940",2018-03-07 00:00:00,630,"Belmont"
"5397","951 000306002940",2018-05-23 00:00:00,652,"Belmont"
"5398","951 000306002940",2018-08-14 00:00:00,676,"Belmont"
"5399","951 000306002940",2018-11-06 00:00:00,638,"Belmont"
"5400","951 000306002940",2018-11-20 00:00:00,668,"Belmont"
"5401","951 000306002940",2018-12-18 00:00:00,584,"Belmont"
"5402","951 000306002940",2019-02-26 00:00:00,644,"Belmont"
"5403","951 000306002941",2018-03-07 00:00:00,556,"Belmont"
"5404","951 000306002941",2018-05-23 00:00:00,576,"Belmont"
"5405","951 000306002941",2018-08-14 00:00:00,628,"Belmont"
"5406","951 000306002941",2018-09-18 00:00:00,600,"Belmont"
"5407","951 000306002941",2018-11-05 00:00:00,552,"Belmont"
"5408","951 000306002941",2018-12-17 00:00:00,532,"Belmont"
"5409","951 000306002941",2019-02-26 00:00:00,638,"Belmont"
"5410","951 000306002941",2019-05-21 00:00:00,588,"Belmont"
"5411","951 000306002942",2018-04-19 00:00:00,346,"Belmont"
"5412","951 000306002942",2018-08-14 00:00:00,424,"Belmont"
"5413","951 000306002942",2018-11-05 00:00:00,388,"Belmont"
"5414","951 000306002942",2018-12-17 00:00:00,370,"Belmont"
"5415","951 000306002942",2019-02-26 00:00:00,393,"Belmont"
"5416","951 000306002942",2019-05-21 00:00:00,385,"Belmont"
"5417","951 000306002942",2019-08-27 00:00:00,397,"Belmont"
"5418","951 000306002942",2020-03-25 00:00:00,355,"Belmont"
"5419","951 000306002965",2017-12-19 00:00:00,556,"Belmont"
"5420","951 000306002965",2018-03-06 00:00:00,538,"Belmont"
"5421","951 000306002965",2018-04-05 00:00:00,578,"Belmont"
"5422","951 000306002965",2018-05-22 00:00:00,580,"Belmont"
"5423","951 000306002965",2018-08-14 00:00:00,622,"Belmont"
"5424","951 000306002965",2018-11-06 00:00:00,352,"Belmont"
"5425","951 000306002965",2018-12-17 00:00:00,506,"Belmont"
"5426","951 000306002965",2019-02-26 00:00:00,628,"Belmont"
"5427","951 000306002965",2019-05-21 00:00:00,578,"Belmont"
"5428","951 000306002981",2018-03-07 00:00:00,620,"Belmont"
"5429","951 000306002981",2018-05-23 00:00:00,678,"Belmont"
"5430","951 000306002981",2018-08-14 00:00:00,696,"Belmont"
"5431","951 000306002981",2018-12-17 00:00:00,568,"Belmont"
"5432","951 000306002981",2019-02-25 00:00:00,590,"Belmont"
"5433","951 000306002981",2019-05-20 00:00:00,351,"Belmont"
"5434","951 000306002981",2019-08-26 00:00:00,656,"Belmont"
"5435","951 000306002985",2018-03-07 00:00:00,578,"Belmont"
"5436","951 000306002985",2018-05-23 00:00:00,642,"Belmont"
"5437","951 000306002985",2018-08-14 00:00:00,682,"Belmont"
"5438","951 000306002985",2018-09-18 00:00:00,658,"Belmont"
"5439","951 000306002985",2018-11-06 00:00:00,590,"Belmont"
"5440","951 000306002985",2018-11-20 00:00:00,566,"Belmont"
"5441","951 000306002985",2018-12-17 00:00:00,542,"Belmont"
"5442","951 000306002985",2019-02-26 00:00:00,658,"Belmont"
"5443","951 000306002985",2019-05-21 00:00:00,664,"Belmont"
"5444","951 000306002985",2019-08-27 00:00:00,636,"Belmont"
"5445","951 000306002991",2018-08-15 00:00:00,618,"Belmont"
"5446","951 000306002991",2019-02-26 00:00:00,588,"Belmont"
"5447","951 000306002991",2019-05-22 00:00:00,487,"Belmont"
"5448","951 000306003019",2019-05-23 00:00:00,512,"Belmont"
"5449","951 000306003019",2019-08-27 00:00:00,530,"Belmont"
"5450","951 000306003031",2018-03-07 00:00:00,596,"Belmont"
"5451","951 000306003031",2018-05-23 00:00:00,638,"Belmont"
"5452","951 000306003031",2018-08-14 00:00:00,668,"Belmont"
"5453","951 000306003031",2018-09-18 00:00:00,670,"Belmont"
"5454","951 000306003031",2018-11-05 00:00:00,608,"Belmont"
"5455","951 000306003031",2018-12-17 00:00:00,598,"Belmont"
"5456","951 000306003031",2019-02-28 00:00:00,676,"Belmont"
"5457","951 000306003031",2019-05-20 00:00:00,640,"Belmont"
"5458","951 000306003031",2019-08-26 00:00:00,600,"Belmont"
"5459","951 000306003072",2018-03-07 00:00:00,586,"Belmont"
"5460","951 000306003072",2018-05-23 00:00:00,620,"Belmont"
"5461","951 000306003072",2018-08-14 00:00:00,666,"Belmont"
"5462","951 000306003072",2018-09-18 00:00:00,658,"Belmont"
"5463","951 000306003072",2018-11-06 00:00:00,612,"Belmont"
"5464","951 000306003072",2018-11-20 00:00:00,646,"Belmont"
"5465","951 000306003072",2018-12-18 00:00:00,546,"Belmont"
"5466","951 000306003072",2019-02-26 00:00:00,626,"Belmont"
"5467","951 000306003072",2019-05-22 00:00:00,610,"Belmont"
"5468","951 000306003072",2019-08-27 00:00:00,672,"Belmont"
"5469","951 000306003072",2019-10-25 00:00:00,586,"Belmont"
"5470","951 000306003072",2019-11-12 00:00:00,628,"Belmont"
"5471","951 000306003072",2020-03-25 00:00:00,584,"Belmont"
"5472","951 000306003302",2018-05-23 00:00:00,508,"Belmont"
"5473","951 000306003302",2018-08-14 00:00:00,552,"Belmont"
"5474","951 000306003302",2018-09-18 00:00:00,528,"Belmont"
"5475","951 000306003307",2018-08-15 00:00:00,534,"Belmont"
"5476","951 000306003307",2019-02-26 00:00:00,648,"Belmont"
"5477","951 000306003307",2019-05-22 00:00:00,668,"Belmont"
"5478","951 000306003316",2018-08-15 00:00:00,586,"Belmont"
"5479","951 000306003316",2019-02-26 00:00:00,632,"Belmont"
"5480","951 000306003316",2019-05-22 00:00:00,636,"Belmont"
"5481","951 000306003319",2018-03-07 00:00:00,578,"Belmont"
"5482","951 000306003319",2018-05-23 00:00:00,606,"Belmont"
"5483","951 000306003319",2018-08-14 00:00:00,618,"Belmont"
"5484","951 000306003319",2018-11-06 00:00:00,588,"Belmont"
"5485","951 000306003319",2018-12-18 00:00:00,520,"Belmont"
"5486","951 000306003319",2019-02-26 00:00:00,622,"Belmont"
"5487","951 000306003319",2019-05-22 00:00:00,580,"Belmont"
"5488","951 000306003319",2019-08-27 00:00:00,616,"Belmont"
"5489","951 000306003319",2019-10-25 00:00:00,526,"Belmont"
"5490","951 000306003319",2019-11-12 00:00:00,570,"Belmont"
"5491","951 000306003328",2018-03-07 00:00:00,520,"Belmont"
"5492","951 000306003328",2018-05-23 00:00:00,538,"Belmont"
"5493","951 000306003328",2018-08-14 00:00:00,554,"Belmont"
"5494","951 000306003328",2018-11-06 00:00:00,540,"Belmont"
"5495","951 000306003328",2018-11-20 00:00:00,570,"Belmont"
"5496","951 000306003328",2018-12-18 00:00:00,548,"Belmont"
"5497","951 000306003328",2019-02-26 00:00:00,530,"Belmont"
"5498","951 000306003328",2019-05-23 00:00:00,508,"Belmont"
"5499","951 000306003328",2019-08-27 00:00:00,542,"Belmont"
"5500","951 000306003328",2019-10-15 00:00:00,548,"Belmont"
"5501","951 000306003328",2019-10-25 00:00:00,522,"Belmont"
"5502","951 000306003328",2019-11-12 00:00:00,554,"Belmont"
"5503","951 000306003328",2020-03-25 00:00:00,475,"Belmont"
"5504","951 000306003339",2018-03-07 00:00:00,554,"Belmont"
"5505","951 000306003339",2018-05-23 00:00:00,614,"Belmont"
"5506","951 000306003339",2018-08-14 00:00:00,598,"Belmont"
"5507","951 000306003339",2018-09-18 00:00:00,574,"Belmont"
"5508","951 000306003339",2018-11-06 00:00:00,526,"Belmont"
"5509","951 000306003339",2018-11-20 00:00:00,564,"Belmont"
"5510","951 000306003339",2018-12-18 00:00:00,534,"Belmont"
"5511","951 000306003339",2019-02-26 00:00:00,582,"Belmont"
"5512","951 000306003339",2019-02-26 00:00:00,582,"Belmont"
"5513","951 000306003342",2018-03-07 00:00:00,544,"Belmont"
"5514","951 000306003342",2018-05-23 00:00:00,584,"Belmont"
"5515","951 000306003342",2018-08-14 00:00:00,642,"Belmont"
"5516","951 000306003342",2018-11-06 00:00:00,524,"Belmont"
"5517","951 000306003342",2018-12-17 00:00:00,524,"Belmont"
"5518","951 000306003342",2019-02-26 00:00:00,606,"Belmont"
"5519","951 000306003342",2019-05-21 00:00:00,566,"Belmont"
"5520","951 000306003342",2019-08-27 00:00:00,582,"Belmont"
"5521","951 000306003362",2018-03-07 00:00:00,456,"Belmont"
"5522","951 000306003362",2018-05-23 00:00:00,524,"Belmont"
"5523","951 000306003362",2018-08-14 00:00:00,560,"Belmont"
"5524","951 000306003362",2018-09-18 00:00:00,550,"Belmont"
"5525","951 000306003362",2018-11-06 00:00:00,453,"Belmont"
"5526","951 000306003362",2018-12-17 00:00:00,473,"Belmont"
"5527","951 000306003362",2019-02-26 00:00:00,528,"Belmont"
"5528","951 000306003362",2019-05-21 00:00:00,522,"Belmont"
"5529","951 000306003362",2019-08-27 00:00:00,534,"Belmont"
"5530","951 000306003362",2019-10-25 00:00:00,376,"Belmont"
"5531","951 000306003362",2020-03-25 00:00:00,495,"Belmont"
"5532","951 000306003368",2018-08-15 00:00:00,524,"Belmont"
"5533","951 000306003370",2018-03-07 00:00:00,622,"Belmont"
"5534","951 000306003370",2018-05-23 00:00:00,658,"Belmont"
"5535","951 000306003370",2018-08-14 00:00:00,710,"Belmont"
"5536","951 000306003370",2018-11-06 00:00:00,550,"Belmont"
"5537","951 000306003370",2018-11-20 00:00:00,562,"Belmont"
"5538","951 000306003370",2018-12-18 00:00:00,500,"Belmont"
"5539","951 000306003370",2019-02-26 00:00:00,644,"Belmont"
"5540","951 000306003370",2019-05-22 00:00:00,604,"Belmont"
"5541","951 000306003375",2018-03-07 00:00:00,564,"Belmont"
"5542","951 000306003375",2018-05-23 00:00:00,544,"Belmont"
"5543","951 000306003375",2018-08-14 00:00:00,602,"Belmont"
"5544","951 000306003375",2018-09-18 00:00:00,554,"Belmont"
"5545","951 000306003375",2018-11-06 00:00:00,468,"Belmont"
"5546","951 000306003375",2018-12-17 00:00:00,259,"Belmont"
"5547","951 000306003375",2019-02-26 00:00:00,558,"Belmont"
"5548","951 000306003375",2019-05-21 00:00:00,538,"Belmont"
"5549","951 000306003375",2019-08-27 00:00:00,544,"Belmont"
"5550","951 000306003375",2019-10-25 00:00:00,411,"Belmont"
"5551","951 000306003380",2018-11-15 00:00:00,225,"Belmont"
"5552","951 000306003380",2018-12-20 00:00:00,244,"Belmont"
"5553","951 000306003380",2019-01-17 00:00:00,265,"Belmont"
"5554","951 000306003380",2019-02-07 00:00:00,285,"Belmont"
"5555","951 000306003380",2019-03-07 00:00:00,291,"Belmont"
"5556","951 000306003380",2019-04-04 00:00:00,301,"Belmont"
"5557","951 000306003380",2019-05-02 00:00:00,340,"Belmont"
"5558","951 000306003391",2018-08-15 00:00:00,502,"Belmont"
"5559","951 000306003801",2018-03-07 00:00:00,936,"Belmont"
"5560","951 000306003801",2018-05-23 00:00:00,636,"Belmont"
"5561","951 000306003801",2018-08-14 00:00:00,650,"Belmont"
"5562","951 000306003801",2018-11-06 00:00:00,586,"Belmont"
"5563","951 000306003801",2018-11-20 00:00:00,580,"Belmont"
"5564","951 000306003801",2018-12-17 00:00:00,538,"Belmont"
"5565","951 000306003801",2019-02-25 00:00:00,612,"Belmont"
"5566","951 000306003801",2019-05-20 00:00:00,628,"Belmont"
"5567","951 000306003801",2019-08-26 00:00:00,676,"Belmont"
"5568","951 000306003813",2018-03-08 00:00:00,940,"Belmont"
"5569","951 000306003813",2018-04-05 00:00:00,954,"Belmont"
"5570","951 000306003827",2018-03-07 00:00:00,594,"Belmont"
"5571","951 000306003827",2018-05-23 00:00:00,620,"Belmont"
"5572","951 000306003827",2018-08-14 00:00:00,642,"Belmont"
"5573","951 000306003827",2018-09-18 00:00:00,624,"Belmont"
"5574","951 000306003827",2018-11-05 00:00:00,596,"Belmont"
"5575","951 000306003827",2018-12-17 00:00:00,560,"Belmont"
"5576","951 000306003827",2019-02-26 00:00:00,650,"Belmont"
"5577","951 000306003827",2019-05-21 00:00:00,626,"Belmont"
"5578","951 000306003831",2018-03-07 00:00:00,548,"Belmont"
"5579","951 000306003831",2018-05-23 00:00:00,592,"Belmont"
"5580","951 000306003831",2018-08-14 00:00:00,624,"Belmont"
"5581","951 000306003831",2018-11-06 00:00:00,508,"Belmont"
"5582","951 000306003831",2018-12-17 00:00:00,516,"Belmont"
"5583","951 000306003831",2019-02-26 00:00:00,600,"Belmont"
"5584","951 000306003831",2019-05-21 00:00:00,586,"Belmont"
"5585","951 000306003831",2019-08-27 00:00:00,596,"Belmont"
"5586","951 000306003831",2019-10-15 00:00:00,620,"Belmont"
"5587","951 000306003831",2019-10-25 00:00:00,568,"Belmont"
"5588","951 000306003831",2019-11-12 00:00:00,584,"Belmont"
"5589","951 000306003831",2020-03-25 00:00:00,534,"Belmont"
"5590","951 000306003844",2020-04-06 00:00:00,422,"Belmont"
"5591","951 000306003862",2018-03-07 00:00:00,582,"Belmont"
"5592","951 000306003862",2018-05-23 00:00:00,610,"Belmont"
"5593","951 000306003862",2018-08-14 00:00:00,660,"Belmont"
"5594","951 000306003862",2018-11-06 00:00:00,512,"Belmont"
"5595","951 000306003862",2018-12-17 00:00:00,534,"Belmont"
"5596","951 000306003862",2019-02-26 00:00:00,618,"Belmont"
"5597","951 000306003862",2019-05-21 00:00:00,461,"Belmont"
"5598","951 000306003862",2019-08-27 00:00:00,646,"Belmont"
"5599","951 000306003862",2019-10-25 00:00:00,558,"Belmont"
"5600","951 000306003862",2019-11-12 00:00:00,524,"Belmont"
"5601","951 000306003862",2020-03-25 00:00:00,584,"Belmont"
"5602","951 000306003872",2018-03-07 00:00:00,584,"Belmont"
"5603","951 000306003872",2018-05-23 00:00:00,600,"Belmont"
"5604","951 000306003872",2018-08-14 00:00:00,654,"Belmont"
"5605","951 000306003872",2018-09-18 00:00:00,608,"Belmont"
"5606","951 000306003872",2018-11-06 00:00:00,491,"Belmont"
"5607","951 000306003872",2018-12-17 00:00:00,546,"Belmont"
"5608","951 000306003872",2019-02-26 00:00:00,598,"Belmont"
"5609","951 000306003872",2019-05-21 00:00:00,602,"Belmont"
"5610","951 000306003872",2019-08-27 00:00:00,616,"Belmont"
"5611","951 000306003872",2019-10-25 00:00:00,524,"Belmont"
"5612","951 000306003872",2019-11-12 00:00:00,484,"Belmont"
"5613","951 000306003872",2020-03-25 00:00:00,532,"Belmont"
"5614","951 000306003898",2017-12-19 00:00:00,590,"Belmont"
"5615","951 000306003898",2018-03-06 00:00:00,522,"Belmont"
"5616","951 000306003898",2018-04-05 00:00:00,544,"Belmont"
"5617","951 000306003898",2018-05-22 00:00:00,566,"Belmont"
