"","RFID","Weight","Date","Location","cattle_id"
"230","982 126059232679",0,2020-01-18 07:47:57,"Balcarce","5df95e0ced320000cc0011e6"
"231","982 126059232680",0,2020-01-18 07:49:37,"Balcarce","5df95e0ced320000cc0011e7"
"232","982 126059232680",467.02,2020-01-18 07:49:49,"Balcarce","5df95e0ced320000cc0011e7"
"233","982 126059232685",0,2020-01-18 07:50:31,"Balcarce","5df95e0ded320000cc0011ec"
"234","982 126059232685",467.67,2020-01-18 07:50:59,"Balcarce","5df95e0ded320000cc0011ec"
"235","982 126059232678",0,2020-01-18 07:51:51,"Balcarce","5df95e0bed320000cc0011e5"
"236","982 126059232682",0,2020-01-18 07:54:06,"Balcarce","5df95e0ced320000cc0011e9"
"237","982 126059232679",0,2020-01-18 07:54:20,"Balcarce","5df95e0ced320000cc0011e6"
"238","982 126059232682",0,2020-01-18 07:54:43,"Balcarce","5df95e0ced320000cc0011e9"
"239","982 126059232689",0,2020-01-18 07:54:45,"Balcarce","5df95e0ded320000cc0011f0"
"240","982 126059232676",0,2020-01-18 07:55:01,"Balcarce","5df95e0bed320000cc0011e3"
"241","982 126059232679",448.03,2020-01-18 07:55:31,"Balcarce","5df95e0ced320000cc0011e6"
"242","982 126059232676",0,2020-01-18 07:56:10,"Balcarce","5df95e0bed320000cc0011e3"
"243","982 126059232676",403,2020-01-18 07:56:14,"Balcarce","5df95e0bed320000cc0011e3"
"244","982 126059232684",0,2020-01-18 07:57:35,"Balcarce","5df95e0ced320000cc0011eb"
"245","982 126059232684",453.37,2020-01-18 07:58:09,"Balcarce","5df95e0ced320000cc0011eb"
"246","982 126059232678",0,2020-01-18 07:58:51,"Balcarce","5df95e0bed320000cc0011e5"
"247","982 126059232679",0,2020-01-18 10:26:42,"Balcarce","5df95e0ced320000cc0011e6"
"248","982 126059232681",0,2020-01-18 10:30:35,"Balcarce","5df95e0ced320000cc0011e8"
"249","982 126059232676",0,2020-01-18 10:32:24,"Balcarce","5df95e0bed320000cc0011e3"
"250","982 126059232681",0,2020-01-18 10:32:49,"Balcarce","5df95e0ced320000cc0011e8"
"251","982 126059232676",0,2020-01-18 10:32:50,"Balcarce","5df95e0bed320000cc0011e3"
"252","982 126059232681",0,2020-01-18 10:32:53,"Balcarce","5df95e0ced320000cc0011e8"
"253","982 126059232681",0,2020-01-18 10:33:30,"Balcarce","5df95e0ced320000cc0011e8"
"254","982 126059232676",0,2020-01-18 10:33:30,"Balcarce","5df95e0bed320000cc0011e3"
"255","982 126059232676",0,2020-01-18 10:33:31,"Balcarce","5df95e0bed320000cc0011e3"
"256","982 126059232679",0,2020-01-18 10:35:04,"Balcarce","5df95e0ced320000cc0011e6"
"257","982 126059232681",0,2020-01-18 10:35:04,"Balcarce","5df95e0ced320000cc0011e8"
"258","982 126059232676",0,2020-01-18 10:36:23,"Balcarce","5df95e0bed320000cc0011e3"
"259","982 126059232681",0,2020-01-18 10:36:23,"Balcarce","5df95e0ced320000cc0011e8"
"260","982 126059232689",0,2020-01-18 10:36:35,"Balcarce","5df95e0ded320000cc0011f0"
"261","982 126059232679",0,2020-01-18 10:41:05,"Balcarce","5df95e0ced320000cc0011e6"
"262","982 126059232682",0,2020-01-18 10:50:01,"Balcarce","5df95e0ced320000cc0011e9"
"263","982 126059232682",-83,2020-01-18 10:50:01,"Balcarce","5df95e0ced320000cc0011e9"
"264","982 126059232688",0,2020-01-18 12:03:09,"Balcarce","5df95e0ded320000cc0011ef"
"265","982 126059232688",231.73,2020-01-18 12:03:09,"Balcarce","5df95e0ded320000cc0011ef"
"266","982 126059232684",0,2020-01-19 01:04:39,"Balcarce","5df95e0ced320000cc0011eb"
"267","982 126059232685",0,2020-01-19 01:04:45,"Balcarce","5df95e0ded320000cc0011ec"
