,RFID,Date,Weight,stationname
9231,982 123707586056,20-11-19 0:00,130,Belmont
9232,982 123707586056,04-02-20 0:00,114,Belmont
9233,982 123707586057,23-05-19 0:00,233,Belmont
9234,982 123707586059,28-08-19 0:00,170,Belmont
9235,982 123707586059,04-09-19 0:00,167,Belmont
9236,982 123707586059,20-11-19 0:00,164.5,Belmont
9237,982 123707586059,04-02-20 0:00,136.5,Belmont
9238,982 123707586060,22-05-19 0:00,171.5,Belmont
9239,982 123707586061,22-05-19 0:00,203,Belmont
9240,982 123707586064,22-05-19 0:00,231,Belmont
9241,982 123707586065,22-05-19 0:00,180,Belmont
9242,982 123707586066,22-05-19 0:00,204,Belmont
9243,982 123707586066,21-08-19 0:00,239,Belmont
9244,982 123707586066,04-09-19 0:00,228,Belmont
9245,982 123707586066,20-11-19 0:00,231,Belmont
9246,982 123707586067,22-05-19 0:00,163.5,Belmont
9247,982 123707586069,22-05-19 0:00,185,Belmont
9248,982 123707586069,21-08-19 0:00,209,Belmont
9249,982 123707586069,04-09-19 0:00,223,Belmont
9250,982 123707586069,20-11-19 0:00,218,Belmont
9251,982 123707586069,04-02-20 0:00,204,Belmont
9252,982 123707586070,22-05-19 0:00,159.5,Belmont
9253,982 123707586071,22-05-19 0:00,208,Belmont
9254,982 123707586071,21-08-19 0:00,230,Belmont
9255,982 123707586071,04-09-19 0:00,230,Belmont
9256,982 123707586071,20-11-19 0:00,228,Belmont
9257,982 123707586072,22-05-19 0:00,196.5,Belmont
9258,982 123707586073,28-08-19 0:00,264,Belmont
9259,982 123707586073,04-09-19 0:00,255,Belmont
9260,982 123707586073,20-11-19 0:00,285,Belmont
9261,982 123707586074,28-08-19 0:00,192,Belmont
9262,982 123707586074,04-09-19 0:00,190.5,Belmont
9263,982 123707586074,20-11-19 0:00,181.5,Belmont
9264,982 123707586074,04-02-20 0:00,159.5,Belmont
9265,982 123707586077,22-05-19 0:00,216,Belmont
9266,982 123707586078,09-03-18 0:00,576,Belmont
9267,982 123707586078,21-05-18 0:00,656,Belmont
9268,982 123707586078,22-08-18 0:00,640,Belmont
9269,982 123707586078,19-12-18 0:00,546,Belmont
9270,982 123707586078,01-03-19 0:00,566,Belmont
9271,982 123707586078,02-04-19 0:00,596,Belmont
9272,982 123707586078,23-05-19 0:00,584,Belmont
9273,982 123707586078,28-08-19 0:00,642,Belmont
9274,982 123707586078,24-03-20 0:00,520,Belmont
9275,982 123707586079,24-05-19 0:00,118,Belmont
9276,982 123707586079,28-08-19 0:00,165.5,Belmont
9277,982 123707586079,04-09-19 0:00,148.5,Belmont
9278,982 123707586079,20-11-19 0:00,166,Belmont
9279,982 123707586079,04-02-20 0:00,149,Belmont
9280,982 123707586080,22-05-19 0:00,173,Belmont
9281,982 123707586080,21-08-19 0:00,183,Belmont
9282,982 123707586080,04-09-19 0:00,193.5,Belmont
9283,982 123707586080,20-11-19 0:00,127.5,Belmont
9284,982 123707586080,04-02-20 0:00,166.5,Belmont
9285,982 123707586081,28-08-19 0:00,594,Belmont
9286,982 123707586082,28-08-19 0:00,149.5,Belmont
9287,982 123707586082,04-09-19 0:00,138.5,Belmont
9288,982 123707586082,20-11-19 0:00,152,Belmont
9289,982 123707586082,04-02-20 0:00,126.5,Belmont
9290,982 123707586084,22-05-19 0:00,217,Belmont
9291,982 123707586085,22-05-19 0:00,185,Belmont
9292,982 123707586085,21-08-19 0:00,194.5,Belmont
9293,982 123707586085,04-09-19 0:00,209,Belmont
9294,982 123707586085,20-11-19 0:00,198.5,Belmont
9295,982 123707586085,04-02-20 0:00,184,Belmont
9296,982 123707586086,22-05-19 0:00,149,Belmont
9297,982 123707586089,15-10-19 0:00,65.5,Belmont
9298,982 123707586089,25-10-19 0:00,66.5,Belmont
9299,982 123707586090,18-12-18 0:00,57,Belmont
9300,982 123707586090,23-05-19 0:00,163,Belmont
9301,982 123707586090,21-08-19 0:00,195,Belmont
9302,982 123707586090,04-09-19 0:00,197.5,Belmont
9303,982 123707586090,20-11-19 0:00,186.5,Belmont
9304,982 123707586090,04-02-20 0:00,170.5,Belmont
9305,982 123707586092,17-12-18 0:00,68.5,Belmont
9306,982 123707586092,21-05-19 0:00,202,Belmont
9307,982 123707586093,19-12-18 0:00,55.5,Belmont
9308,982 123707586093,20-05-19 0:00,173.5,Belmont
9309,982 123707586094,20-05-19 0:00,211,Belmont
9310,982 123707586095,19-12-18 0:00,79.5,Belmont
9311,982 123707586095,20-05-19 0:00,221,Belmont
9312,982 123707586095,21-08-19 0:00,203,Belmont
9313,982 123707586095,04-09-19 0:00,216,Belmont
9314,982 123707586095,20-11-19 0:00,208,Belmont
9315,982 123707586095,04-02-20 0:00,172.5,Belmont
9316,982 123707586096,19-12-18 0:00,75,Belmont
9317,982 123707586096,28-02-19 0:00,154,Belmont
9318,982 123707586096,20-05-19 0:00,214,Belmont
9319,982 123707586097,17-12-18 0:00,65,Belmont
9320,982 123707586097,21-05-19 0:00,206,Belmont
9321,982 123707586097,21-08-19 0:00,209,Belmont
9322,982 123707586097,04-09-19 0:00,223,Belmont
9323,982 123707586097,20-11-19 0:00,222,Belmont
9324,982 123707586099,20-11-18 0:00,46.5,Belmont
9325,982 123707586099,18-12-18 0:00,78.5,Belmont
9326,982 123707586099,22-05-19 0:00,222,Belmont
9327,982 123707586100,19-12-18 0:00,66.5,Belmont
9328,982 123707586100,01-03-19 0:00,151,Belmont
9329,982 123707586100,02-04-19 0:00,185,Belmont
9330,982 123707586100,23-05-19 0:00,224,Belmont
9331,982 123707586100,21-08-19 0:00,229,Belmont
9332,982 123707586100,04-09-19 0:00,235,Belmont
9333,982 123707586100,20-11-19 0:00,228,Belmont
9334,982 123707586100,04-02-20 0:00,212,Belmont
9335,982 123707586103,17-12-18 0:00,52,Belmont
9336,982 123707586103,21-05-19 0:00,193.5,Belmont
9337,982 123707586104,20-05-19 0:00,151,Belmont
9338,982 123707586104,21-08-19 0:00,150,Belmont
9339,982 123707586104,04-09-19 0:00,164,Belmont
9340,982 123707586104,20-11-19 0:00,159,Belmont
9341,982 123707586104,04-02-20 0:00,147,Belmont
9342,982 123707586105,19-12-18 0:00,68,Belmont
9343,982 123707586105,01-03-19 0:00,150,Belmont
9344,982 123707586105,02-04-19 0:00,185,Belmont
9345,982 123707586105,23-05-19 0:00,231,Belmont
9346,982 123707586105,21-08-19 0:00,229,Belmont
9347,982 123707586105,04-09-19 0:00,235,Belmont
9348,982 123707586105,20-11-19 0:00,228,Belmont
9349,982 123707586105,04-02-20 0:00,197.5,Belmont
9350,982 123707586106,20-11-18 0:00,38,Belmont
9351,982 123707586106,21-05-19 0:00,207,Belmont
9352,982 123707586107,17-12-18 0:00,62,Belmont
9353,982 123707586107,21-05-19 0:00,220,Belmont
9354,982 123707586107,21-08-19 0:00,234,Belmont
9355,982 123707586107,04-09-19 0:00,232,Belmont
9356,982 123707586107,20-11-19 0:00,227,Belmont
9357,982 123707586108,20-11-18 0:00,42,Belmont
9358,982 123707586108,17-12-18 0:00,62,Belmont
9359,982 123707586108,25-02-19 0:00,138.5,Belmont
9360,982 123707586108,20-05-19 0:00,223,Belmont
9361,982 123707586109,19-12-18 0:00,61.5,Belmont
9362,982 123707586109,01-03-19 0:00,141,Belmont
9363,982 123707586109,02-04-19 0:00,169,Belmont
9364,982 123707586109,23-05-19 0:00,201,Belmont
9365,982 123707586110,18-12-18 0:00,149,Belmont
9366,982 123707586110,22-05-19 0:00,220,Belmont
9367,982 123707586111,17-12-18 0:00,65,Belmont
9368,982 123707586111,25-02-19 0:00,132,Belmont
9369,982 123707586111,20-05-19 0:00,208,Belmont
9370,982 123707586112,21-12-18 0:00,86.5,Belmont
9371,982 123707586112,28-02-19 0:00,161.5,Belmont
9372,982 123707586112,02-04-19 0:00,178.5,Belmont
9373,982 123707586112,24-05-19 0:00,214,Belmont
9374,982 123707586114,20-11-18 0:00,30.5,Belmont
9375,982 123707586114,17-12-18 0:00,59,Belmont
9376,982 123707586114,21-05-19 0:00,189.5,Belmont
9377,982 123707586115,18-12-18 0:00,46,Belmont
9378,982 123707586115,23-05-19 0:00,121,Belmont
9379,982 123707586115,21-08-19 0:00,131,Belmont
9380,982 123707586115,04-09-19 0:00,136.5,Belmont
9381,982 123707586115,20-11-19 0:00,133,Belmont
9382,982 123707586115,04-02-20 0:00,143.5,Belmont
9383,982 123707586116,20-11-18 0:00,43.5,Belmont
9384,982 123707586116,17-12-18 0:00,73,Belmont
9385,982 123707586116,21-05-19 0:00,241,Belmont
9386,982 123707586116,21-08-19 0:00,240,Belmont
9387,982 123707586116,04-09-19 0:00,250,Belmont
9388,982 123707586116,20-11-19 0:00,244,Belmont
9389,982 123707586117,20-11-18 0:00,37,Belmont
9390,982 123707586117,17-12-18 0:00,64,Belmont
9391,982 123707586117,21-05-19 0:00,191.5,Belmont
9392,982 123707586118,17-12-18 0:00,65,Belmont
9393,982 123707586118,21-05-19 0:00,197.5,Belmont
9394,982 123707586119,18-12-18 0:00,60,Belmont
9395,982 123707586119,22-05-19 0:00,183,Belmont
9396,982 123707586120,20-11-18 0:00,37.5,Belmont
9397,982 123707586120,18-12-18 0:00,44,Belmont
9398,982 123707586120,23-05-19 0:00,178,Belmont
9399,982 123707586121,19-12-18 0:00,71,Belmont
9400,982 123707586121,01-03-19 0:00,142.5,Belmont
9401,982 123707586121,02-04-19 0:00,177,Belmont
9402,982 123707586121,23-05-19 0:00,227,Belmont
9403,982 123707586121,21-08-19 0:00,226,Belmont
9404,982 123707586121,04-09-19 0:00,231,Belmont
9405,982 123707586121,20-11-19 0:00,223,Belmont
9406,982 123707586121,04-02-20 0:00,217,Belmont
9407,982 123707586122,20-11-18 0:00,35.5,Belmont
9408,982 123707586122,17-12-18 0:00,73.5,Belmont
9409,982 123707586122,21-05-19 0:00,226,Belmont
9410,982 123707586123,17-12-18 0:00,73.5,Belmont
9411,982 123707586123,21-05-19 0:00,188,Belmont
9412,982 123707586123,21-08-19 0:00,201,Belmont
9413,982 123707586123,04-09-19 0:00,206,Belmont
9414,982 123707586123,20-11-19 0:00,200,Belmont
9415,982 123707586124,19-12-18 0:00,80,Belmont
9416,982 123707586124,28-02-19 0:00,180,Belmont
9417,982 123707586124,20-05-19 0:00,260,Belmont
9418,982 123707586125,19-12-18 0:00,63.5,Belmont
9419,982 123707586125,01-03-19 0:00,141.5,Belmont
9420,982 123707586125,02-04-19 0:00,170,Belmont
9421,982 123707586125,23-05-19 0:00,211,Belmont
9422,982 123707586126,18-12-18 0:00,74.5,Belmont
9423,982 123707586126,23-05-19 0:00,223,Belmont
9424,982 123707586127,19-12-18 0:00,434,Belmont
9425,982 123707586127,20-05-19 0:00,192.5,Belmont
9426,982 123707586128,19-12-18 0:00,42.5,Belmont
9427,982 123707586128,20-05-19 0:00,116.5,Belmont
9428,982 123707586129,18-12-18 0:00,72.5,Belmont
9429,982 123707586129,23-05-19 0:00,224,Belmont
9430,982 123707586129,21-08-19 0:00,218,Belmont
9431,982 123707586129,04-09-19 0:00,228,Belmont
9432,982 123707586129,20-11-19 0:00,216,Belmont
9433,982 123707586130,17-12-18 0:00,66,Belmont
9434,982 123707586130,23-05-19 0:00,176,Belmont
9435,982 123707586132,20-11-18 0:00,43,Belmont
9436,982 123707586132,17-12-18 0:00,78.5,Belmont
9437,982 123707586132,21-05-19 0:00,229,Belmont
9438,982 123707586133,20-05-19 0:00,226,Belmont
9439,982 123707586133,04-09-19 0:00,232,Belmont
9440,982 123707586133,20-11-19 0:00,231,Belmont
9441,982 123707586134,20-11-18 0:00,42,Belmont
9442,982 123707586134,18-12-18 0:00,61,Belmont
9443,982 123707586134,23-05-19 0:00,202,Belmont
9444,982 123707586135,19-12-18 0:00,56.5,Belmont
9445,982 123707586135,20-05-19 0:00,162.5,Belmont
9446,982 123707586136,19-12-18 0:00,67,Belmont
9447,982 123707586136,24-05-19 0:00,224,Belmont
9448,982 123707586136,21-08-19 0:00,210,Belmont
9449,982 123707586136,04-09-19 0:00,217,Belmont
9450,982 123707586136,20-11-19 0:00,215,Belmont
9451,982 123707586136,04-02-20 0:00,204,Belmont
9452,982 123707586137,18-12-18 0:00,54,Belmont
9453,982 123707586137,22-05-19 0:00,180,Belmont
9454,982 123707586138,20-11-18 0:00,44.5,Belmont
9455,982 123707586139,17-12-18 0:00,68.5,Belmont
9456,982 123707586139,23-05-19 0:00,78,Belmont
9457,982 123707586139,21-08-19 0:00,217,Belmont
9458,982 123707586139,04-09-19 0:00,238,Belmont
9459,982 123707586139,20-11-19 0:00,213,Belmont
9460,982 123707586140,06-11-18 0:00,46.5,Belmont
9461,982 123707586140,17-12-18 0:00,78.5,Belmont
9462,982 123707586140,21-05-19 0:00,211,Belmont
9463,982 123707586141,06-11-18 0:00,71,Belmont
9464,982 123707586141,17-12-18 0:00,107,Belmont
9465,982 123707586141,21-05-19 0:00,294,Belmont
9466,982 123707586142,19-12-18 0:00,97.5,Belmont
9467,982 123707586142,20-05-19 0:00,253,Belmont
9468,982 123707586142,21-08-19 0:00,223,Belmont
9469,982 123707586142,04-09-19 0:00,249,Belmont
9470,982 123707586142,20-11-19 0:00,234,Belmont
9471,982 123707586143,05-11-18 0:00,57.5,Belmont
9472,982 123707586143,21-12-18 0:00,107.5,Belmont
9473,982 123707586143,28-02-19 0:00,189,Belmont
9474,982 123707586143,02-04-19 0:00,222,Belmont
9475,982 123707586143,24-05-19 0:00,262,Belmont
9476,982 123707586144,19-12-18 0:00,96,Belmont
9477,982 123707586144,24-05-19 0:00,244,Belmont
9478,982 123707586144,21-08-19 0:00,243,Belmont
9479,982 123707586144,04-09-19 0:00,247,Belmont
9480,982 123707586144,20-11-19 0:00,244,Belmont
9481,982 123707586144,04-02-20 0:00,226,Belmont
9482,982 123707586146,06-11-18 0:00,63.5,Belmont
9483,982 123707586146,17-12-18 0:00,104.5,Belmont
9484,982 123707586146,21-05-19 0:00,251,Belmont
9485,982 123707586147,06-11-18 0:00,49.5,Belmont
9486,982 123707586147,17-12-18 0:00,83.5,Belmont
9487,982 123707586147,21-05-19 0:00,230,Belmont
9488,982 123707586148,06-11-18 0:00,54.5,Belmont
9489,982 123707586148,17-12-18 0:00,96.5,Belmont
9490,982 123707586148,25-02-19 0:00,182.5,Belmont
9491,982 123707586148,20-05-19 0:00,253,Belmont
9492,982 123707586149,19-12-18 0:00,86,Belmont
9493,982 123707586149,20-05-19 0:00,218,Belmont
9494,982 123707586150,19-12-18 0:00,68,Belmont
9495,982 123707586150,20-05-19 0:00,178.5,Belmont
9496,982 123707586150,26-08-19 0:00,166.5,Belmont
9497,982 123707586151,20-05-19 0:00,221,Belmont
9498,982 123707586152,19-12-18 0:00,96,Belmont
9499,982 123707586152,01-03-19 0:00,160,Belmont
9500,982 123707586152,02-04-19 0:00,191,Belmont
9501,982 123707586152,23-05-19 0:00,220,Belmont
9502,982 123707586152,21-08-19 0:00,225,Belmont
9503,982 123707586152,04-09-19 0:00,233,Belmont
9504,982 123707586152,20-11-19 0:00,226,Belmont
9505,982 123707586152,04-02-20 0:00,206,Belmont
9506,982 123707586153,19-12-18 0:00,72,Belmont
9507,982 123707586153,01-03-19 0:00,145,Belmont
9508,982 123707586153,02-04-19 0:00,178.5,Belmont
9509,982 123707586153,23-05-19 0:00,224,Belmont
9510,982 123707586154,06-11-18 0:00,55,Belmont
9511,982 123707586154,17-12-18 0:00,88.5,Belmont
9512,982 123707586154,21-05-19 0:00,241,Belmont
9513,982 123707586154,21-08-19 0:00,238,Belmont
9514,982 123707586154,04-09-19 0:00,237,Belmont
9515,982 123707586154,20-11-19 0:00,250,Belmont
9516,982 123707586155,06-11-18 0:00,55.5,Belmont
9517,982 123707586155,17-12-18 0:00,99,Belmont
9518,982 123707586155,21-05-19 0:00,275,Belmont
9519,982 123707586156,06-11-18 0:00,54,Belmont
9520,982 123707586156,17-12-18 0:00,97.5,Belmont
9521,982 123707586156,21-05-19 0:00,214,Belmont
9522,982 123707586157,19-12-18 0:00,83.5,Belmont
9523,982 123707586157,20-05-19 0:00,211,Belmont
9524,982 123707586157,21-08-19 0:00,195.5,Belmont
9525,982 123707586157,04-09-19 0:00,212,Belmont
9526,982 123707586157,20-11-19 0:00,212,Belmont
9527,982 123707586157,04-02-20 0:00,193.5,Belmont
9528,982 123707586158,06-11-18 0:00,55,Belmont
9529,982 123707586158,17-12-18 0:00,86,Belmont
9530,982 123707586158,21-05-19 0:00,212,Belmont
9531,982 123707586159,06-11-18 0:00,46.5,Belmont
9532,982 123707586159,17-12-18 0:00,87,Belmont
9533,982 123707586159,21-05-19 0:00,231,Belmont
9534,982 123707586159,21-08-19 0:00,211,Belmont
9535,982 123707586159,04-09-19 0:00,229,Belmont
9536,982 123707586159,20-11-19 0:00,224,Belmont
9537,982 123707586161,19-12-18 0:00,82,Belmont
9538,982 123707586161,20-05-19 0:00,228,Belmont
9539,982 123707586161,21-08-19 0:00,223,Belmont
9540,982 123707586161,04-09-19 0:00,234,Belmont
9541,982 123707586161,20-11-19 0:00,221,Belmont
9542,982 123707586162,06-11-18 0:00,61,Belmont
9543,982 123707586162,17-12-18 0:00,92.5,Belmont
9544,982 123707586162,21-05-19 0:00,246,Belmont
9545,982 123707586163,19-12-18 0:00,87.5,Belmont
9546,982 123707586163,24-05-19 0:00,205,Belmont
9547,982 123707586164,24-05-19 0:00,178,Belmont
9548,982 123707586165,06-11-18 0:00,43.5,Belmont
9549,982 123707586165,17-12-18 0:00,75,Belmont
9550,982 123707586165,21-05-19 0:00,239,Belmont
9551,982 123707586166,06-11-18 0:00,54.5,Belmont
9552,982 123707586166,17-12-18 0:00,101,Belmont
9553,982 123707586166,21-05-19 0:00,264,Belmont
9554,982 123707586167,06-11-18 0:00,57.5,Belmont
9555,982 123707586167,17-12-18 0:00,85,Belmont
9556,982 123707586167,21-05-19 0:00,220,Belmont
9557,982 123707586168,20-05-19 0:00,220,Belmont
9558,982 123707586169,05-11-18 0:00,55.5,Belmont
9559,982 123707586169,17-12-18 0:00,86.5,Belmont
9560,982 123707586169,21-05-19 0:00,227,Belmont
9561,982 123707586170,19-12-18 0:00,88,Belmont
9562,982 123707586170,20-05-19 0:00,221,Belmont
9563,982 123707586170,21-08-19 0:00,220,Belmont
9564,982 123707586170,04-09-19 0:00,225,Belmont
9565,982 123707586170,20-11-19 0:00,230,Belmont
9566,982 123707586171,06-11-18 0:00,56,Belmont
9567,982 123707586171,17-12-18 0:00,102.5,Belmont
9568,982 123707586171,25-02-19 0:00,184.5,Belmont
9569,982 123707586171,20-05-19 0:00,271,Belmont
9570,982 123707586172,06-11-18 0:00,71,Belmont
9571,982 123707586172,17-12-18 0:00,116.5,Belmont
9572,982 123707586172,25-02-19 0:00,204,Belmont
9573,982 123707586172,20-05-19 0:00,299,Belmont
9574,982 123707586173,06-11-18 0:00,61,Belmont
9575,982 123707586173,17-12-18 0:00,107.5,Belmont
9576,982 123707586173,25-02-19 0:00,195,Belmont
9577,982 123707586173,20-05-19 0:00,274,Belmont
9578,982 123707586173,21-08-19 0:00,252,Belmont
9579,982 123707586173,04-09-19 0:00,259,Belmont
9580,982 123707586173,20-11-19 0:00,243,Belmont
9581,982 123707586174,19-12-18 0:00,64,Belmont
9582,982 123707586174,23-05-19 0:00,193.5,Belmont
9583,982 123707586174,21-08-19 0:00,188,Belmont
9584,982 123707586174,04-09-19 0:00,204,Belmont
9585,982 123707586174,20-11-19 0:00,213,Belmont
9586,982 123707586175,05-11-18 0:00,53.5,Belmont
9587,982 123707586175,21-12-18 0:00,101,Belmont
9588,982 123707586175,28-02-19 0:00,193,Belmont
9589,982 123707586175,02-04-19 0:00,198,Belmont
9590,982 123707586175,24-05-19 0:00,265,Belmont
9591,982 123707586175,21-08-19 0:00,251,Belmont
9592,982 123707586175,04-09-19 0:00,256,Belmont
9593,982 123707586175,20-11-19 0:00,242,Belmont
9594,982 123707586176,20-05-19 0:00,256,Belmont
9595,982 123707586177,06-11-18 0:00,51.5,Belmont
9596,982 123707586177,17-12-18 0:00,84,Belmont
9597,982 123707586177,25-02-19 0:00,160,Belmont
9598,982 123707586177,20-05-19 0:00,228,Belmont
9599,982 123707586178,06-11-18 0:00,58,Belmont
9600,982 123707586178,17-12-18 0:00,103.5,Belmont
9601,982 123707586178,21-05-19 0:00,243,Belmont
9602,982 123707586179,20-05-19 0:00,223,Belmont
9603,982 123707586179,21-08-19 0:00,192.5,Belmont
9604,982 123707586179,04-09-19 0:00,197,Belmont
9605,982 123707586179,20-11-19 0:00,208,Belmont
9606,982 123707586179,04-02-20 0:00,191,Belmont
9607,982 123707586180,06-11-18 0:00,45.5,Belmont
9608,982 123707586180,17-12-18 0:00,90.5,Belmont
9609,982 123707586180,21-05-19 0:00,221,Belmont
9610,982 123707586181,06-11-18 0:00,60,Belmont
9611,982 123707586181,17-12-18 0:00,98.5,Belmont
9612,982 123707586181,25-02-19 0:00,187.5,Belmont
9613,982 123707586181,20-05-19 0:00,272,Belmont
9614,982 123707586182,19-12-18 0:00,99.5,Belmont
9615,982 123707586182,01-03-19 0:00,171,Belmont
9616,982 123707586182,02-04-19 0:00,198,Belmont
9617,982 123707586182,23-05-19 0:00,244,Belmont
9618,982 123707586183,19-12-18 0:00,93,Belmont
9619,982 123707586183,24-05-19 0:00,219,Belmont
9620,982 123707586183,21-08-19 0:00,231,Belmont
9621,982 123707586183,04-09-19 0:00,236,Belmont
9622,982 123707586183,20-11-19 0:00,235,Belmont
9623,982 123707586183,04-02-20 0:00,215,Belmont
9624,982 123707586184,19-12-18 0:00,112,Belmont
9625,982 123707586184,28-02-19 0:00,199.5,Belmont
9626,982 123707586184,20-05-19 0:00,270,Belmont
9627,982 123707586184,21-08-19 0:00,258,Belmont
9628,982 123707586184,04-09-19 0:00,263,Belmont
9629,982 123707586184,20-11-19 0:00,240,Belmont
9630,982 123707586185,05-11-18 0:00,55,Belmont
9631,982 123707586185,21-12-18 0:00,94.5,Belmont
9632,982 123707586185,28-02-19 0:00,163,Belmont
9633,982 123707586185,02-04-19 0:00,161.5,Belmont
9634,982 123707586185,24-05-19 0:00,216,Belmont
9635,982 123707586186,19-12-18 0:00,101.5,Belmont
9636,982 123707586186,01-03-19 0:00,191,Belmont
9637,982 123707586186,02-04-19 0:00,219,Belmont
9638,982 123707586186,23-05-19 0:00,255,Belmont
9639,982 123707586186,21-08-19 0:00,257,Belmont
9640,982 123707586186,04-09-19 0:00,263,Belmont
9641,982 123707586186,20-11-19 0:00,258,Belmont
9642,982 123707586186,04-02-20 0:00,232,Belmont
9643,982 123707586187,06-11-18 0:00,60,Belmont
9644,982 123707586187,17-12-18 0:00,110.5,Belmont
9645,982 123707586187,25-02-19 0:00,213,Belmont
9646,982 123707586187,20-05-19 0:00,310,Belmont
9647,982 123707586188,06-11-18 0:00,45.5,Belmont
9648,982 123707586188,17-12-18 0:00,74,Belmont
9649,982 123707586188,25-02-19 0:00,150.5,Belmont
9650,982 123707586188,20-05-19 0:00,233,Belmont
9651,982 123707586188,21-08-19 0:00,204,Belmont
